@relation tweet

@attribute 1st_person numeric
@attribute 2nd_person numeric
@attribute 3rd_person numeric
@attribute coord_conjunction numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute modern_slang numeric
@attribute upper_case_words numeric
@attribute avg_length_sentences numeric
@attribute avg_length_token numeric
@attribute num_sentences numeric
@attribute class {0,4}

@data
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 15.0, 3.66666666667, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 1, 11.0, 4.88888888889, 1, 0
0, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 7, 1, 2, 0, 0, 0, 12.0, 4.94736842105, 2, 0
1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 1, 0, 23.0, 4.40909090909, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 11.0, 4.18181818182, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.0, 3.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 4.0, 2.33333333333, 1, 0
1, 0, 0, 0, 1, 6, 0, 0, 0, 0, 0, 5, 0, 3, 0, 0, 0, 11.0, 4.2, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 3.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 4.4, 1, 0
1, 0, 1, 1, 2, 0, 0, 0, 1, 0, 1, 5, 0, 2, 0, 0, 0, 8.66666666667, 4.81818181818, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2.5, 6.66666666667, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 4.83333333333, 2, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 9.0, 3.77777777778, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 10.0, 5.75, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 7.0, 3.2, 1, 0
0, 0, 0, 1, 1, 0, 4, 0, 0, 0, 2, 6, 0, 3, 0, 2, 0, 13.5, 3.69565217391, 2, 0
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 13.0, 4.33333333333, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 0, 0, 0, 7.66666666667, 3.57894736842, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 6.0, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 10.0, 2.77777777778, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 4.0, 6.33333333333, 1, 0
0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 2, 1, 2, 0, 0, 0, 13.5, 4.04545454545, 2, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 5.0, 3.4, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 7.0, 5.16666666667, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 5.0, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.0, 5.4, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 14.0, 4.61538461538, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 4.0, 1, 0
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 11.0, 4.0, 1, 0
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 10.0, 4.25, 1, 0
1, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 6, 0, 3, 1, 0, 1, 26.0, 4.23076923077, 1, 0
1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 2, 19.0, 3.66666666667, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 8.0, 4.83333333333, 1, 0
1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 4, 4, 0, 1, 0, 0, 0, 5.25, 4.25, 4, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 7.5, 3.61538461538, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 2, 1, 0, 0, 16.0, 4.71428571429, 1, 0
0, 1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 5, 0, 2, 0, 0, 0, 19.0, 3.44444444444, 1, 0
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 15.0, 4.28571428571, 1, 0
0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 14.0, 3.83333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 8.0, 5.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 3.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 1, 0, 0, 15.0, 4.71428571429, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 10.0, 4.44444444444, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 1, 0, 0, 0, 5.5, 3.0, 2, 0
2, 0, 0, 1, 2, 0, 2, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 18.0, 4.125, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 3.0, 1, 0
1, 0, 2, 0, 0, 0, 0, 0, 3, 0, 0, 7, 0, 4, 0, 1, 0, 28.0, 4.2, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 3.42857142857, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 5, 0, 1, 0, 0, 0, 10.0, 4.3125, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 4.66666666667, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 1, 0, 0, 0, 12.0, 5.0, 1, 0
3, 0, 0, 0, 1, 3, 0, 0, 0, 0, 1, 4, 0, 1, 0, 0, 0, 14.0, 4.5, 1, 0
0, 0, 1, 1, 0, 1, 2, 0, 0, 0, 0, 8, 0, 0, 0, 0, 1, 21.0, 4.26315789474, 1, 0
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 8.0, 3.42857142857, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 3.33333333333, 1, 0
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 6.0, 3.4, 2, 0
0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 8.5, 3.6, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 7.0, 4.33333333333, 1, 0
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 1, 0, 13.0, 3.08333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 6.0, 4.2, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 2.66666666667, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 17.0, 4.1875, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0, 3.6, 1, 0
0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 0, 7, 18.0, 3.82352941176, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 13.0, 5.07692307692, 1, 0
2, 0, 0, 1, 2, 0, 0, 1, 1, 0, 0, 5, 0, 4, 0, 0, 1, 27.0, 4.36, 1, 0
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 14.0, 2.69230769231, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 9.0, 3.375, 1, 0
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 7, 0, 1, 0, 0, 0, 4.2, 3.53333333333, 5, 0
2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 12.0, 3.63636363636, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 3.0, 1, 0
1, 0, 1, 1, 0, 0, 4, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 20.0, 4.0, 1, 0
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 12.0, 3.45454545455, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 8.5, 1, 0
1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 7.5, 3.38461538462, 2, 0
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 3, 3, 1, 0, 0, 0, 20.0, 5.05555555556, 1, 0
0, 1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5.8, 4.31818181818, 5, 0
0, 1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5.8, 4.31818181818, 5, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 8.0, 4.28571428571, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 7.0, 4.0, 1, 0
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.0, 3.6, 1, 0
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 5.5, 3.27777777778, 4, 0
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 11.0, 5.0, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 7.0, 4.57142857143, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 9.0, 3.77777777778, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 4.5, 1, 0
1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 7.5, 3.92307692308, 2, 0
1, 0, 0, 1, 0, 3, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 1, 6.0, 3.53333333333, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 4.5, 1, 0
0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 18.0, 5.33333333333, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 5, 0, 2, 0, 0, 0, 18.0, 4.0, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 11.0, 4.75, 1, 0
0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 4, 0, 2, 0, 0, 2, 14.5, 4.0, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 9.0, 5.55555555556, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5.0, 4.5, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 0, 2, 1, 0, 0, 5.75, 3.63157894737, 4, 0
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 1, 0, 6.0, 4.88888888889, 2, 0
0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 18.0, 4.11111111111, 1, 0
0, 1, 0, 0, 0, 0, 8, 0, 0, 0, 1, 7, 4, 0, 0, 0, 0, 8.33333333333, 4.21052631579, 3, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 11.0, 3.3, 1, 0
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.0, 5.4, 1, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 10.0, 4.4, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 0, 0, 0, 22.0, 3.80952380952, 1, 0
2, 0, 2, 2, 1, 0, 2, 0, 0, 0, 0, 7, 1, 6, 0, 2, 1, 16.0, 3.7037037037, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 4.25, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 11.0, 4.11111111111, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 4.75, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 10.0, 4.125, 1, 0
1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 9, 0, 0, 1, 1, 0, 11.5, 3.05, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 8.0, 6.57142857143, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 10.0, 5.22222222222, 1, 0
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 2, 0, 1, 0, 26.0, 3.56, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2.0, 7.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.0, 3.5, 1, 0
2, 0, 1, 1, 3, 0, 6, 0, 0, 0, 0, 6, 2, 2, 0, 0, 0, 14.5, 4.125, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 6.0, 2.83333333333, 1, 0
3, 0, 0, 1, 0, 0, 2, 0, 0, 0, 3, 4, 0, 3, 0, 0, 0, 10.3333333333, 3.51851851852, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 11.0, 3.81818181818, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 5.0, 3.6, 1, 0
1, 0, 1, 1, 0, 0, 2, 0, 1, 0, 0, 4, 0, 2, 0, 0, 0, 17.0, 3.76923076923, 1, 0
1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 17.0, 3.875, 1, 0
1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 18.0, 3.5, 1, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 8.0, 3.71428571429, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9.0, 4.375, 1, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 9.0, 4.5, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 4.5, 5.5, 2, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 17.0, 3.93333333333, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 4.0, 1, 0
0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 7.0, 3.7, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 8.0, 4.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 8.0, 5.66666666667, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 12.0, 3.8, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 8.0, 4.71428571429, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 4.0, 1, 0
0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 5, 0, 1, 1, 0, 0, 20.0, 3.55555555556, 1, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 9.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.0, 5.2, 1, 0
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 0, 0, 7.0, 4.08333333333, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 1, 6.0, 3.9, 2, 0
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 7, 0, 5, 0, 0, 0, 13.0, 3.79166666667, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.0, 3.2, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 11.0, 3.55555555556, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 12.0, 4.45454545455, 1, 0
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 7.0, 4.14285714286, 1, 0
3, 1, 0, 1, 1, 0, 2, 0, 1, 0, 2, 5, 0, 7, 0, 0, 0, 10.6666666667, 3.33333333333, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 4.5, 5.16666666667, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4.0, 5.66666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 16.0, 3.06666666667, 1, 0
2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 9.5, 3.70588235294, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 8.0, 4.28571428571, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 3.75, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 9.0, 3.75, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 14.0, 4.90909090909, 1, 0
0, 0, 2, 0, 1, 0, 2, 0, 0, 0, 0, 7, 0, 0, 1, 0, 0, 16.0, 3.30769230769, 1, 0
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 5.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 4.4, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3.5, 5.0, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 3.25, 1, 0
1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 10, 0, 0, 0, 1, 0, 22.0, 3.9, 1, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3, 0, 0, 0, 9.33333333333, 4.24, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 5.0, 5.0, 1, 0
1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 15.0, 3.21428571429, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 10.0, 3.625, 1, 0
1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 1, 2, 1, 0, 3, 9.0, 4.28571428571, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 9.0, 5.42857142857, 1, 0
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 7.0, 6.83333333333, 1, 0
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 1, 0, 2, 5.2, 5.05263157895, 5, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.0, 4.57142857143, 1, 0
1, 0, 0, 2, 0, 3, 2, 0, 0, 0, 0, 7, 0, 2, 1, 0, 0, 27.0, 3.96153846154, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 5.0, 6.25, 1, 0
2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0, 18.0, 3.94444444444, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 4.5, 3.28571428571, 4, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6.0, 5.2, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 11.0, 4.1, 1, 0
2, 0, 0, 1, 2, 0, 2, 0, 0, 0, 1, 5, 0, 1, 0, 0, 0, 20.0, 4.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 4.5, 5.57142857143, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0, 2.6, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 6.33333333333, 1, 0
0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 9.0, 3.83333333333, 1, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5, 0, 0, 1, 0, 4, 9.5, 4.07142857143, 2, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 6.0, 5.2, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 7, 0, 0, 0, 0, 0, 8.5, 3.57142857143, 2, 0
1, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8, 0, 3, 0, 1, 0, 24.0, 3.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 5.0, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 3.66666666667, 1, 0
0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 15.0, 3.57142857143, 1, 0
3, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 17.0, 3.05882352941, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 3, 5.75, 4.0, 4, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.0, 4.5, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 5.5, 1, 4
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 9, 0, 2, 0, 2, 0, 7.33333333333, 3.73684210526, 3, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 1, 1, 0, 7.0, 3.83333333333, 2, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 3.0, 10.5, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2.0, 10.0, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 8.0, 5.14285714286, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 10.0, 3.77777777778, 1, 4
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 7.0, 3.66666666667, 2, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4.0, 3.66666666667, 1, 4
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 1, 0, 1, 10.0, 3.29411764706, 2, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 8.0, 1, 4
