@relation tweet

@attribute 1st_person numeric
@attribute 2nd_person numeric
@attribute 3rd_person numeric
@attribute coord_conjunction numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute modern_slang numeric
@attribute upper_case_words numeric
@attribute avg_length_sentences numeric
@attribute avg_length_token numeric
@attribute num_sentences numeric
@attribute class {0,4}

@data
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 3.5, 2.5, 2, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 4, 0, 4, 2, 0, 0, 7.33333333333, 3.72222222222, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 8.0, 1, 0
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 11.0, 3.5, 1, 0
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 14.0, 3.64285714286, 1, 0
0, 0, 3, 1, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 15.0, 4.13333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 4.0, 3.33333333333, 2, 0
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7.0, 4.85714285714, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 5.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 7.0, 5.14285714286, 1, 0
0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 8.5, 3.75, 2, 0
1, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 3, 0, 2, 0, 0, 0, 7.5, 4.16666666667, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.0, 4.0, 1, 0
0, 3, 0, 1, 0, 0, 6, 0, 0, 0, 0, 3, 0, 3, 1, 1, 0, 29.0, 4.24, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 11.0, 3.25, 1, 0
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 1, 1, 7.0, 3.88888888889, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 6.0, 5.4, 1, 0
3, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 10, 0, 1, 1, 0, 1, 10.0, 3.91666666667, 3, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 8.5, 4.8, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 7, 2, 2, 1, 0, 1, 13.0, 3.04761904762, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 3, 0, 0, 1, 6.66666666667, 4.15384615385, 3, 0
1, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 3, 0, 2, 0, 0, 0, 8.0, 4.38461538462, 2, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 8, 0, 0, 1, 0, 0, 16.0, 4.84615384615, 1, 0
1, 1, 1, 0, 2, 3, 0, 0, 0, 0, 1, 3, 2, 2, 0, 0, 3, 6.0, 3.52, 5, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 9.0, 4.625, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 10.0, 3.875, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 3.8, 1, 0
0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 1, 2, 0, 3, 0, 0, 0, 11.0, 4.875, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.0, 3.75, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 6.66666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4.0, 4.66666666667, 1, 0
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 7.5, 3.08333333333, 2, 0
1, 0, 0, 1, 2, 1, 4, 0, 0, 0, 0, 3, 2, 2, 0, 0, 0, 8.33333333333, 5.3, 3, 0
1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 1, 0, 0, 0, 15.0, 4.07142857143, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 4.0, 4.33333333333, 1, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 6.5, 4.36363636364, 2, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 10.0, 2.88888888889, 1, 0
0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 7.5, 4.41666666667, 2, 0
2, 2, 0, 0, 3, 0, 0, 0, 0, 0, 1, 3, 0, 0, 4, 0, 0, 7.66666666667, 3.85, 3, 0
2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3, 0, 0, 1, 0, 0, 4.66666666667, 3.72727272727, 3, 0
0, 1, 1, 0, 0, 3, 0, 0, 2, 0, 1, 1, 0, 3, 1, 0, 0, 28.0, 4.08, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6.0, 4.5, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 4.6, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 3.16666666667, 1, 0
0, 0, 1, 1, 1, 1, 2, 0, 0, 0, 0, 6, 1, 1, 0, 0, 0, 13.0, 4.13043478261, 2, 0
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 5, 2, 1, 0, 0, 0, 6.33333333333, 4.73333333333, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 9.0, 5.125, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 6.0, 6.83333333333, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 8.0, 4.5, 1, 0
1, 0, 2, 1, 0, 0, 2, 0, 1, 0, 0, 4, 3, 1, 0, 0, 0, 27.0, 4.375, 1, 0
2, 0, 1, 0, 1, 1, 0, 0, 2, 0, 1, 4, 0, 1, 0, 0, 0, 22.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 7.5, 5.15384615385, 2, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 5.5, 3.44444444444, 2, 0
1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 7, 0, 2, 0, 0, 0, 23.0, 3.54545454545, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 1, 0, 0, 9.0, 4.0, 2, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 16.0, 5.14285714286, 1, 0
0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 3, 0, 1, 0, 20.0, 4.27777777778, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 4.0, 7.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.0, 3.5, 1, 0
0, 3, 1, 2, 0, 0, 4, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 24.0, 4.0, 1, 0
1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 11.0, 3.54545454545, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 5.0, 1, 0
1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 1, 0, 0, 6.66666666667, 3.88235294118, 3, 0
1, 0, 2, 0, 1, 0, 2, 0, 0, 0, 0, 9, 0, 4, 1, 3, 0, 14.5, 4.08, 2, 0
1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 14.0, 5.08333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 4.0, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 5.0, 5.5, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 8.0, 3.14285714286, 1, 0
2, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 3, 1, 3, 0, 0, 0, 12.5, 4.04761904762, 2, 0
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 7.0, 4.16666666667, 2, 0
2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 0, 0, 0, 21.0, 4.45, 1, 0
2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 8.0, 4.46153846154, 2, 0
0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 8, 0, 0, 0, 0, 0, 18.0, 4.53333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 5.0, 5.5, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 3.0, 5.25, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4.0, 3.75, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 6.0, 2.83333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 3.66666666667, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 4.0, 3.55555555556, 3, 0
0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 5, 0, 3, 0, 0, 1, 8.0, 4.75, 3, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 0, 0, 12.0, 3.72727272727, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 6, 0, 3, 0, 0, 1, 4.4, 4.25, 5, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 4.0, 3.66666666667, 1, 0
1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 14.0, 3.27272727273, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 7.0, 4.42857142857, 1, 0
0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 7, 1, 2, 1, 0, 0, 9.5, 4.3125, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 11.0, 3.4, 1, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 8, 0, 0, 0, 0, 1, 7.66666666667, 3.7, 3, 0
1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 3, 0, 0, 0, 7.75, 3.78571428571, 4, 0
1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 7.0, 3.81818181818, 2, 0
0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 10.0, 4.2, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 5.0, 5.5, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 4.25, 1, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 4.5, 4.5, 2, 0
4, 0, 1, 0, 1, 3, 0, 0, 0, 0, 0, 6, 1, 2, 0, 0, 0, 9.5, 2.79411764706, 4, 0
3, 0, 1, 2, 0, 0, 2, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 14.5, 4.15384615385, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 0, 0, 0, 0, 5.0, 6.0, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 6.33333333333, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 0, 0, 9.0, 3.875, 1, 0
2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 9.0, 4.25, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 5.0, 4.25, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.0, 4.22222222222, 3, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 10.0, 6.0, 1, 0
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 12.0, 3.0, 1, 0
1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 0, 10, 0, 3, 0, 3, 0, 12.0, 4.0, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 1, 1, 1, 0, 21.0, 4.0, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 8.33333333333, 5.0, 3, 0
2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 11.5, 4.25, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 13.0, 3.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 5.5, 2, 0
0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 15.0, 3.4, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 8, 0, 1, 0, 0, 0, 5.66666666667, 5.85714285714, 3, 0
2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 3, 2, 0, 3, 1, 0, 0, 7.33333333333, 3.44444444444, 3, 0
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 7, 1, 5, 0, 0, 0, 14.5, 3.69230769231, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 5.16666666667, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 2.33333333333, 1, 0
2, 0, 0, 0, 1, 0, 2, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 16.0, 4.69230769231, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 2.0, 3.5, 2, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 6, 8.0, 4.28571428571, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 11.0, 4.44444444444, 1, 0
2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 13.0, 3.25, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 0, 10.0, 4.11111111111, 1, 0
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 1, 1, 0, 0, 1, 12.5, 4.72727272727, 2, 0
0, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 7, 1, 1, 0, 0, 0, 13.5, 3.875, 2, 0
1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 0, 0, 17.0, 4.0625, 1, 0
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 8.0, 3.625, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4.0, 6.0, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.0, 3.14285714286, 1, 0
0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 4, 0, 0, 0, 9.0, 4.45833333333, 3, 0
2, 0, 0, 3, 2, 0, 4, 0, 1, 0, 0, 4, 1, 1, 0, 0, 0, 15.5, 4.125, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 5.0, 4.0, 2, 0
1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 0, 3, 0, 0, 1, 14.0, 4.25, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 3.66666666667, 1, 0
0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 13.0, 4.08333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 7.0, 5.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 2, 0, 0, 9.5, 3.23529411765, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 2.33333333333, 5.4, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 5.0, 3.42857142857, 2, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 13.0, 4.0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 5.0, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 0, 1, 1, 0, 4, 9.33333333333, 3.79166666667, 3, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 8.0, 4.83333333333, 1, 0
0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 0, 11.0, 4.18181818182, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 7.0, 4.33333333333, 1, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 4.0, 4.66666666667, 1, 0
3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 0, 0, 16.0, 2.71428571429, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 8.0, 4.28571428571, 1, 0
3, 0, 1, 1, 0, 0, 6, 0, 0, 0, 1, 5, 2, 1, 0, 0, 1, 12.5, 3.29411764706, 2, 0
0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 7.0, 4.0, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 7.5, 3.23076923077, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 0, 0, 1, 1, 0, 10.0, 3.44444444444, 1, 0
2, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 15.0, 3.62962962963, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.0, 6.33333333333, 1, 0
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 1, 18.0, 3.88235294118, 1, 0
0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 1, 0, 0, 12.0, 4.45454545455, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 18.0, 4.16666666667, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.0, 3.71428571429, 1, 0
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 11.0, 4.22222222222, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 5.0, 3.42857142857, 2, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 13.0, 3.61538461538, 1, 0
0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 14.0, 5.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 4, 0, 1, 0, 15.0, 5.53846153846, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 10.0, 4.11111111111, 1, 0
1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 10.0, 3.8, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 6.0, 3.4, 1, 0
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 1, 11.0, 3.4, 1, 0
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 1, 11.0, 3.4, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 7.0, 4.85714285714, 1, 0
0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 11.0, 4.7, 1, 0
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 11.0, 3.9, 1, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 5.0, 3.71428571429, 2, 0
0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 0, 3, 0, 2, 1, 0, 0, 19.0, 4.9375, 1, 0
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 5.0, 4.8, 1, 0
1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 5.0, 4.0, 2, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 5.0, 6.28571428571, 2, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 5.0, 4.0, 1, 0
4, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 27.0, 3.72, 1, 0
0, 1, 2, 0, 1, 0, 0, 0, 1, 0, 0, 3, 0, 1, 0, 1, 2, 11.0, 3.33333333333, 1, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.0, 4.75, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 5.0, 3.0, 1, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 1, 10.0, 3.55555555556, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 7.0, 4.85714285714, 1, 0
2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 8, 0, 3, 0, 0, 0, 9.66666666667, 4.07692307692, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 11.0, 3.45454545455, 1, 0
1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 18.0, 4.33333333333, 1, 0
0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 6.5, 2.7, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 1, 0, 1, 0, 6.2, 3.8, 5, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 3.33333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 3.0, 4.0, 1, 0
3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 12.5, 3.22727272727, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8.0, 3.85714285714, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 3, 0, 0, 0, 7.5, 4.91666666667, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 7.0, 4.83333333333, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 4, 2, 0, 0, 0, 1, 10.0, 5.33333333333, 1, 0
0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.66666666667, 4.55555555556, 3, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 11.0, 4.3, 1, 4
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 7, 1, 1, 0, 0, 0, 4.0, 4.5, 4, 4
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 3, 7.25, 4.24, 4, 4
0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 12.0, 4.44444444444, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 9.0, 4.875, 1, 4
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 14.0, 4.23076923077, 1, 4
