@relation tweet

@attribute 1st_person numeric
@attribute 2nd_person numeric
@attribute 3rd_person numeric
@attribute coord_conjunction numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute modern_slang numeric
@attribute upper_case_words numeric
@attribute avg_length_sentences numeric
@attribute avg_length_token numeric
@attribute num_sentences numeric
@attribute class {0,4}

@data
1, 0, 1, 1, 1, 3, 0, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0, 7.66666666667, 4.33333333333, 3, 4
1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 21.0, 4.9, 1, 4
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 11.0, 4.72222222222, 2, 4
0, 3, 0, 1, 0, 3, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 18.0, 4.8125, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 10.0, 4.8, 1, 4
0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9.0, 4.57142857143, 1, 4
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.0, 3.375, 1, 4
3, 1, 2, 2, 0, 2, 2, 0, 0, 0, 0, 3, 1, 0, 0, 0, 2, 14.5, 3.28, 2, 4
0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 8, 2, 3, 0, 0, 1, 6.75, 4.22727272727, 4, 4
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6.0, 3.66666666667, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2.0, 7.0, 1, 4
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 11.0, 3.36363636364, 1, 4
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 2, 0, 1, 0, 1, 15.0, 3.84615384615, 1, 4
0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 24.0, 3.79166666667, 1, 4
0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 3, 0, 2, 1, 5.66666666667, 3.5, 3, 4
1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 1, 0, 1, 0, 13.0, 4.33333333333, 1, 4
4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 22.0, 3.36363636364, 1, 4
1, 0, 0, 1, 1, 0, 4, 0, 0, 0, 0, 5, 0, 0, 0, 1, 1, 13.0, 4.7, 1, 4
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 5.0, 3.75, 1, 4
1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 5, 0, 2, 1, 0, 0, 23.0, 4.59090909091, 1, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 3.77777777778, 1, 4
1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 1, 0, 1, 0, 10.0, 5.5, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 4.0, 7.0, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 6.0, 4.16666666667, 1, 4
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 5.5, 5.125, 2, 4
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 1, 0, 0, 7.5, 4.53846153846, 2, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 5.5, 1, 4
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1, 16.0, 4.26666666667, 1, 4
0, 0, 1, 1, 4, 0, 4, 0, 0, 0, 0, 5, 0, 4, 0, 0, 0, 15.5, 3.81481481481, 2, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 4.0, 1, 4
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 5.0, 2.33333333333, 1, 4
0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 5, 4, 1, 0, 0, 1, 20.0, 3.875, 1, 4
1, 0, 1, 2, 0, 0, 6, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 21.0, 3.8125, 1, 4
1, 3, 1, 1, 0, 0, 4, 0, 0, 0, 0, 7, 0, 0, 0, 1, 0, 27.0, 4.59090909091, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 3.0, 1, 4
1, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 4, 1, 4, 0, 0, 0, 7.5, 3.88, 4, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 10.0, 3.11111111111, 1, 4
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 4.0, 1, 4
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 9.0, 4.66666666667, 1, 4
0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 5, 0, 4, 0, 0, 0, 20.0, 4.44444444444, 1, 4
4, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 4, 0, 0, 3, 0, 0, 29.0, 3.37037037037, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2.33333333333, 6.25, 3, 4
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 8.0, 4.30769230769, 2, 4
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 6, 0, 6, 0, 0, 1, 13.5, 4.4, 2, 4
1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 9, 1, 0, 1, 1, 0, 8.66666666667, 3.36363636364, 3, 4
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 13.0, 5.0, 1, 4
1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 16.0, 4.73333333333, 1, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 3.70588235294, 1, 4
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 1, 10.0, 4.11111111111, 2, 4
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 1, 1, 0, 0, 0, 6.0, 4.66666666667, 3, 4
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 4.83333333333, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 1, 0, 14.0, 4.78571428571, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 4.0, 6.5, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 6.66666666667, 1, 4
1, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 1, 1, 0, 10.5, 4.11111111111, 2, 4
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 9.0, 4.375, 1, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 3.72222222222, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 7.0, 5.33333333333, 1, 4
1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 5, 1, 2, 0, 14.0, 4.24, 2, 4
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8.0, 4.5, 1, 4
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.0, 4.85714285714, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 4.625, 1, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 4.27777777778, 1, 4
0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 5.33333333333, 1, 4
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 12.0, 3.8, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 3.0, 5.0, 2, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 3.70588235294, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 8, 0, 1, 0, 0, 0, 9.5, 4.3125, 2, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 0, 0, 0, 0, 2.33333333333, 3.2, 3, 4
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 6, 1, 0, 0, 0, 22.0, 3.85714285714, 1, 4
2, 0, 0, 1, 0, 3, 2, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0, 21.0, 3.68421052632, 1, 4
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 2, 0, 0, 7.0, 4.375, 4, 4
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 11.5, 1, 4
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 6.0, 5.2, 1, 4
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 8.0, 4.57142857143, 1, 4
0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 1, 0, 0, 5.5, 3.5, 4, 4
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 9.0, 5.5, 2, 4
0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 17.0, 4.1875, 1, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 3.70588235294, 1, 4
0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 4, 2, 1, 0, 0, 0, 8.0, 4.65, 3, 4
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 2, 0, 0, 0, 0, 19.0, 4.68421052632, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 1, 4, 7.0, 5.2, 1, 4
1, 0, 1, 0, 1, 1, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 14.0, 3.7, 1, 4
0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7.0, 4.42857142857, 1, 4
0, 0, 0, 0, 3, 3, 0, 0, 0, 2, 0, 12, 0, 1, 0, 0, 0, 27.0, 3.76, 1, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 4.22222222222, 1, 4
1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 14.0, 5.14285714286, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 1, 5.5, 4.33333333333, 2, 4
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 9.0, 4.0, 1, 4
2, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 7.66666666667, 4.5, 3, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 3.70588235294, 1, 4
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 6.0, 5.22222222222, 2, 4
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 14.0, 5.15384615385, 1, 4
1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0, 16.0, 3.78571428571, 1, 4
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.0, 4.0, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7.0, 4.0, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.0, 5.14285714286, 1, 4
3, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0, 13.0, 4.0, 2, 4
2, 3, 0, 0, 1, 0, 2, 0, 0, 0, 0, 10, 0, 1, 0, 0, 2, 11.6666666667, 3.22580645161, 3, 4
1, 0, 0, 0, 1, 3, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 17.0, 3.42857142857, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 4.6, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 10.0, 1, 4
0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 7.5, 4.07692307692, 2, 4
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 6.5, 4.11111111111, 2, 4
0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 19.0, 3.70588235294, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 8.66666666667, 1, 4
0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1, 0, 0, 5.5, 4.55555555556, 2, 4
0, 1, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 6.0, 4.75, 1, 4
0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 6, 8.0, 5.0, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 19.0, 4.27777777778, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 1, 0, 0, 0, 1, 7.33333333333, 3.78947368421, 3, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 5.25, 1, 4
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 11.0, 3.54545454545, 1, 4
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7.0, 6.0, 1, 4
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 7.0, 4.33333333333, 1, 4
1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 11.0, 4.11111111111, 1, 4
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 1, 0, 5, 10.0, 3.71428571429, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 5, 1, 0, 0, 0, 3, 5.0, 3.5, 5, 4
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 5.0, 1, 4
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 13.0, 4.58333333333, 1, 4
2, 1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 23.0, 4.2380952381, 1, 4
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.0, 5.85714285714, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 7.0, 3.16666666667, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.0, 5.0, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 3.6, 3.75, 5, 4
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 1, 8.0, 3.42857142857, 1, 4
0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 11.0, 5.3, 1, 4
2, 0, 1, 0, 0, 1, 2, 0, 0, 0, 1, 6, 2, 1, 1, 0, 0, 15.5, 3.60714285714, 2, 4
0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 1, 0, 0, 14.5, 3.73076923077, 2, 4
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 5.0, 6.33333333333, 1, 4
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 19.0, 3.26315789474, 1, 4
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 6.5, 3.45454545455, 2, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 6.0, 3.6, 1, 4
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 8.0, 4.0, 1, 4
0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 8.0, 3.38461538462, 2, 4
2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 16.0, 3.8125, 1, 4
1, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 3, 0, 3, 0, 1, 4, 21.0, 3.875, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 6.0, 4.4, 2, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8.0, 3.28571428571, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 3.0, 7.5, 1, 4
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 1, 0, 0, 18.0, 5.11111111111, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 8.0, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 5.0, 4.0, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 12, 0, 0, 0, 0, 0, 5.25, 5.71428571429, 4, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.0, 6.2, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 8.0, 3.28571428571, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 1, 0, 13.0, 4.76923076923, 1, 4
0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 4.16666666667, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 8.0, 5.25, 1, 4
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 0, 1, 0, 0, 1, 6.0, 4.14285714286, 3, 4
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.5, 3.61538461538, 2, 4
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 8.0, 4.14285714286, 1, 4
2, 0, 1, 0, 1, 1, 4, 0, 0, 0, 0, 5, 0, 2, 1, 0, 0, 27.0, 4.25, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.5, 3.85714285714, 2, 4
3, 0, 2, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 16.0, 3.35714285714, 1, 4
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 11.0, 3.9, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 5.28571428571, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 16.0, 4.5, 1, 4
1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 8, 1, 2, 0, 0, 0, 10.0, 3.96153846154, 3, 4
3, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0, 0, 15.0, 3.8, 1, 4
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 1, 18.0, 3.64285714286, 1, 4
0, 0, 2, 1, 2, 0, 2, 0, 0, 0, 0, 3, 1, 0, 0, 0, 1, 17.0, 4.33333333333, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 1, 0, 0, 0, 8.5, 4.28571428571, 2, 4
2, 0, 1, 1, 0, 3, 2, 0, 0, 0, 0, 4, 1, 2, 0, 0, 0, 28.0, 3.8, 1, 4
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 1, 0, 10.0, 3.5, 1, 4
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 10.0, 3.88888888889, 1, 4
0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 2, 1, 0, 0, 0, 9.0, 4.57142857143, 2, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.0, 6.0, 1, 4
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.0, 3.6, 1, 4
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 1, 1, 0, 8.0, 4.85714285714, 2, 4
2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 7.33333333333, 3.44444444444, 3, 4
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 8.0, 5.57142857143, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 9.0, 4.1875, 2, 4
0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 2, 0, 0, 0, 0, 16.0, 3.53846153846, 1, 4
2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 12, 1, 1, 0, 0, 1, 25.0, 4.22727272727, 1, 4
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 6.0, 5.0, 1, 4
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 5.66666666667, 4.07142857143, 3, 4
0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 1, 2, 0, 6.33333333333, 3.73333333333, 3, 4
0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 8, 0, 1, 1, 0, 0, 21.0, 4.21052631579, 1, 4
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 10.0, 3.875, 1, 4
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 10, 0, 3, 0, 0, 2, 9.0, 3.69565217391, 3, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 6.0, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 2.5, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 1, 7.0, 4.16666666667, 1, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 10.0, 4.77777777778, 1, 4
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 5, 0, 1, 0, 27.0, 3.61538461538, 1, 4
0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 11.0, 4.44444444444, 1, 4
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 1, 0, 2, 4.5, 4.92857142857, 4, 4
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 1, 0, 1, 0, 10.0, 2.875, 1, 4
0, 0, 0, 1, 3, 0, 6, 0, 0, 0, 0, 8, 0, 3, 0, 0, 0, 26.0, 4.77272727273, 1, 4
2, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 3, 0, 4, 0, 1, 0, 20.0, 4.64705882353, 1, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 4.71428571429, 1, 4
2, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 10.5, 3.44444444444, 2, 4
2, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 7.0, 4.5, 3, 4
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 3, 0, 0, 0, 23.0, 3.72727272727, 1, 4
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 2, 0, 0, 0, 9.5, 4.41176470588, 2, 4
2, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 5, 3, 0, 1, 0, 0, 9.33333333333, 4.45833333333, 3, 4
